Username,Date,Content,Likes,Retweets
"Karim RAFFA
@karimraffa","4:24 PM · Jun 23, 2020","JUST IN: Singapore's PM Lee 
@leehsienloong
 has asked the president to dissolve Parliament and issue the writ of election to hold a general election.

More 
@business
: https://trib.al/QISlRH5  
@QuickTake",0.0,0
"Rajiv Menon
@RajivMenon1980","4:24 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament,0.0,0
"Melissa Chen
@MsMelChen","4:24 PM · Jun 23, 2020","Breaking: The Prime Minister of Singapore has just called its general election; parliament to be dissolved.

My money's on the incumbent ",31.0,427 s
"Coconuts
@coconuts","4:23 PM · Jun 23, 2020",BREAKING: Singapore's Minister Lee Hsien Loong formally calls for a general election to take place.,0.0,0
"Jess
@jezlai","4:23 PM · Jun 23, 2020","Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament.
 WILL PAP & LEE HL SURVIVE THRU THIS GE?",2.0,10 s
"CALD
@asianliberals","4:22 PM · Jun 23, 2020",Singapore’s Prime Minister Lee Hsien Loong on Tuesday said he has advised the country’s president to dissolve parliament — a move that will pave the way for a general election to be held in the middle of the coronavirus outbreak.,0.0,0
"The Straits Times
@STcom","4:22 PM · Jun 23, 2020","#GE2020: #Singapore PM Lee calls for general election, says he decided to 'clear the decks', give new government fresh mandate  #singaporevotes",57.0,34 s
"Melissa Cheok
@mkcheok","4:20 PM · Jun 23, 2020","JUST IN: Singapore PM says he advised President Halimah Yacob to dissolve parliament and issue a Writ of Election, paving the way for a general election. The President said the election date would be within 3 months from June 23",0.0,0
"The Business Times
@BusinessTimes","4:19 PM · Jun 23, 2020",#Singapore Parliament dissolved ahead of general election,3.0,1
"Nigerian Stock Exchange News
@NSEupdate","4:18 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament #NSEUPDATE,0.0,1
"TheLocalBusinessPod
@LocalBusPod","4:18 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament http://dlvr.it/RZ9wqn,0.0,0
"Bloomberg QuickTake
@QuickTake","4:17 PM · Jun 23, 2020","JUST IN: Singapore's PM Lee 
@leehsienloong
 has asked the president to dissolve Parliament and issue the writ of election to hold a general election.

More 
@business
: https://trib.al/QISlRH5",16.0,58 s
"Ericssen
@EricssenWen","4:15 PM · Jun 23, 2020","Singapore President Halimah Yacob, on the advice of Prime Minister Lee Hsien Loong, has dissolved Parliament paving the way for a coronavirus general election in July. 

#Singapore #GE2020 #Election #Covid19 #Coronavirus",0.0,1
"Rosanna Lockwood
@Roolockwood","4:15 PM · Jun 23, 2020",Speculation has been mounting in recent weeks about a general election in Singapore - and now it has been confirmed.,2.0,3 s
"CNA
@ChannelNewsAsia","4:14 PM · Jun 23, 2020","PM Lee calls for general election in Singapore: ""An election now - when things are relatively stable - will clear the decks and give the new Government a fresh 5-year mandate."" https://cna.asia/2ARm0K8",102.0,77 s
"johnnyho
@johnnyh92539958","4:14 PM · Jun 23, 2020","#Singapore_General_Election_2020
#Singaporee #LeeHsienLoong #PAP",0.0,0
"Juliette Saly
@julesaly","4:12 PM · Jun 23, 2020",Singapore PM Lee announcing dissolution of Parliament to call General Election on Facebook live. Says infection in #Singapore is under control but we must remain vigilant as economy reopens #coronavirus,4.0,5 s
"Adriana.
@adrianadeen","4:12 PM · Jun 23, 2020",Prime Minister of Singapore is calling for General election with extra precautions in place for voters #Singapore,0.0,2 s
"Nabilah Said
@nabbycat","4:12 PM · Jun 23, 2020",Only Singapore will hold a general election during a pandemic and say it's the best time *for its people* to do so.,3.0,15 s
"Yen Nee Lee
@YenNee_Lee","4:11 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee Hsien Loong advises the country's president to dissolve parliament #BREAKING,7.0,2 s
"CNBC International
@CNBCi","4:11 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament,5.0,2 s
"SCMP News
@SCMPNews","4:10 PM · Jun 23, 2020","Singapore’s parliament has been dissolved, Prime Minister Lee Hsien Loong said on Tuesday, paving the way for a general election",27.0,15 s
"CNBC
@CNBC","4:07 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament,17.0,26 s
"Kevin Old #StayHome
@TheiKevin","4:05 PM · Jun 23, 2020",Singapore’s Prime Minister Lee Hsien-loong calls a general election.,0.0,0
"SCMP Asia
@SCMPAsia","4:05 PM · Jun 23, 2020","#Singapore heads for general election as ruling PAP seeks mandate amidst coronavirus pandemic https://buff.ly/2NklOp1 By 
@deweysim",2.0,3 s
"M Lim
@TTGourmet","4:04 PM · Jun 23, 2020",Singapore calls General Election in Phase 2 of the virus crisis.,0.0,1
"Otter a.k.a MemerangLaut
@memeranglaut","4:04 PM · Jun 23, 2020",Wah. Singapore's PM just announced general election.,2.0,1
"Dewey Sim 沈炜淳
@deweysim","4:04 PM · Jun 23, 2020","BREAKING: Singapore Prime Minister 
@leehsienloong
 says he has advised President Halimah Yacob to dissolve parliament, paving the way for a pandemic-era general election.",22.0,34 s
"George Street Capital
@georgestreetcap","4:03 PM · Jun 23, 2020",Sat 11 July for Singapore General election called by PM Lee.,0.0,0
"Drew Thompson 唐安竹
@TangAnZhu","4:01 PM · Jun 23, 2020","PM Lee calls general election in Singapore, dissolves Parliament.",2.0,5 s
"Darryl Kang
@dk","11:00 AM · Jun 23, 2020","There are 3 groups of people during Singapore’s general election. The ruling party, the oppositions and the side line entertainment.",0.0,0
"Laremie Tan
@Chinesepop","8:01 PM · Jun 22, 2020","Shanmugam on POFMA and the Singapore general election https://youtu.be/YvEz5xQg7nQ via 
@YouTube",0.0,0
"ANFREL
@Anfrel","10:31 AM · Jun 22, 2020","""Several political parties were undertaking outreach activities on Saturday (Jun 20) as speculation grows that the next General Election is imminent."" #Singapore #Election",0.0,0
"David Grayless
@DavidGrayless","11:02 PM · Jun 21, 2020","The first Cabinet of Singapore, was led by Lee Kuan Yew, who was elected as prime minister. It was formed on 5 June 1959, after securing a landslide victory in the 1959 general election. A minor cabinet reshuffle was made on 24 September 1961.",0.0,0
"Joward Refuerzo
@homesmiamibeach","1:57 PM · Jun 21, 2020",followme - SDP's Chee Soon Juan to contest Bukit Batok SMC in upcoming General Election: Report: SINGAPORE: The Singapore Democratic Party's (SDP) secretary-general Dr Chee Soon Juan said on Sunday (Jun 21) that he would be contesting… http://dlvr.it/RZ3DkL - followforfollow,0.0,0
"Woman.
@EmmyAbdulAlim","1:36 PM · Jun 21, 2020",#Singapore general election must be held by April 2021. Parties have started on the ground. This opposition politician says he's contesting a seat in my neighbourhood! Things are about to get VERY exciting! Come on Singaporeans!,0.0,0
"John Pennington
@jspennington","3:14 AM · Jun 21, 2020",Singapore general election moves closer: How they covered it (ASEAN TODAY) https://ift.tt/3elCIzs,0.0,0
"D Shaffie
@RaistzD","8:40 PM · Jun 20, 2020",COMMENT: Pandemic politics and Singapore's general election,0.0,0
"Richard Lim
@rltl17","7:42 PM · Jun 20, 2020","Funny how some people are still easily recognisable when they’re masked. And yes, that #Singapore general election is close.",0.0,0
"ASEAN Today
@asean_today","6:07 PM · Jun 20, 2020","Political parties, politicians and voters in Singapore are gearing up for the possibility of a general election later this year. Here’s how the media covered the latest moves this week.

https://aseantoday.com/2020/06/singapore-general-election-moves-closer-how-they-covered-it/…",0.0,2 s
"Southeast Asia Globe
@SEA_GLOBE","3:31 PM · Jun 19, 2020","With #Singapore looking set to hold its general election in July, rights group APHR have said that going to the polls during a pandemic will only worsen an electoral process already skewed in favour of the ruling People's Action Party",0.0,1
"Tan Kok Leong
@Leong328Kok","12:53 PM · Jun 19, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election,0.0,0
"ANFREL
@Anfrel","11:08 AM · Jun 19, 2020","""Candidates taking part in #Singapore’s upcoming general #election will be banned from holding campaign rallies but will be granted unprecedented access to broadcast media, guidelines showed, amid expectations that the vote is now weeks away.""",0.0,1
"singapore malayalees
@SG_Malayalees","9:47 AM · Jun 19, 2020","Progress Singapore Party unveils first batch of potential candidates for General Election
Follow @SingaporeMalayalees
Tag #singaporemalayalees",0.0,0
"AK Lee
Demon Season
@aklee_writes","2:48 AM · Jun 19, 2020","singapore holding a general election now... 
1. PAP will win with a bigger margin. outside of the mistake re: foreign workers' dorms, which they've acknowledged and are remedying, they've done well managing covid",0.0,0
"The Edge Malaysia
@theedgemalaysia","1:28 AM · Jun 19, 2020","Keep Singapore General Election campaign free from foreign interference, says Elections Department - Bernama",0.0,2 s
"Kumar Kshitiz Katiyar
@KumarKshitizKa1","11:17 PM · Jun 18, 2020",ELECTION COMMISSION OF SINGAPORE ISSUES LISTICLES FOR CAMPAIGNERS AHEAD OF GENERAL ELECTIONS NEXT YEAR – #Singapore general #elec... https://industryglobalnews24.com/election-commission-of-singapore-issues-to-donot-to-do-list-for-campaigners-ahead-of-general-elections-next-year…,0.0,0
"Morgan Stanly
@GEanalyst","10:36 PM · Jun 18, 2020",Next month there will be general election in Singapore and the PAP is not allowing open campaigning by any political parties and the media is tightly controlled by the PAP govt too. In my mind it looks more like the Communist China where the govt controls everything and everybody,2.0,3 s
"Mothership.sg
@MothershipSG","10:09 PM · Jun 18, 2020","[JUST IN]: Singapore Democratic Alliance will only contest Pasir Ris-Punggol GRC in upcoming general election

https://bit.ly/3hJtqQe",6.0,5 s
"Belinda
@bellaella7","9:38 PM · Jun 18, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election,0.0,0
"David Yin
@davidyin44","9:16 PM · Jun 18, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election,0.0,0
"COVID19 in Asia-Pacific
@SEACoronavirus","7:14 PM · Jun 18, 2020","there will be no physical rallies if the upcoming general election is held during phase two of Singapore's #COVID19 reopening, with all political parties given extra television airtime instead",0.0,4 s
"Belinda
@bellaella7","6:12 PM · Jun 18, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election,0.0,0
"Nikkei Asia
@NikkeiAsia","6:02 PM · Jun 18, 2020",Coronavirus safety measures for Singapore's upcoming general election may put the ruling party's rivals at a disadvantage. #Singapore,7.0,5 s
"Amir Hamid
@amirhamidcom","5:49 PM · Jun 18, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election,0.0,0
"CNA
@ChannelNewsAsia","5:31 PM · Jun 18, 2020",Progress Singapore Party unveils first batch of potential candidates for General Election https://cna.asia/2YK2wid,17.0,18 s
"Ram Ahgir
@RamAhgir2","5:30 PM · Jun 18, 2020","Limelight in my life
the 2011 general election in Singapore. I recalled my role at the nomination
proceedings 
only the candidates, their proposers, seconders, assentors, and accredited media personnel were allowed entry into Nomination Centres.",0.0,1
"Chin Ying Zhen
@ChinYingZhen1","4:17 PM · Jun 18, 2020","SINGAPORE: Political parties and candidates will get free airtime on Mediacorp's Channel 5 should the next General Election fall during Phase 2 of Singapore's reopening during the COVID-19 pandemic, said the Elections Department (ELD) on Thursday (Jun 18)",0.0,0
"Southeast Asia Globe
@SEA_GLOBE","4:02 PM · Jun 18, 2020","With Singapore looking set to hold its general election in July, 
@ASEANMP
 have said that going to the polls during a pandemic will only worsen an electoral process already skewed in favour of the ruling People's Action Party.

#Singapore #Politics",8.0,8 s
"infinity10
@infinity10","2:47 PM · Jun 18, 2020","Singapore General Election 2020 - going to be mostly remote campaigning mode !!  
https://mothership.sg/2020/06/general-election-in-phase-2/…",0.0,0
"infinity10
@infinity10","2:45 PM · Jun 18, 2020","Then why use vehicles ? ""Candidates can also use perambulating vehicles for campaigning, but they will not be permitted to speak or livestream or broadcast music or videos from the vehicle."" #Singapore #General #Election",0.0,0
"SCMP Asia
@SCMPAsia","2:34 PM · Jun 18, 2020","No mass rallies, more media airtime for candidates: #Singapore releases guidelines on campaigning amid expectations that a general election could be weeks away",0.0,1
"x
@iamthelemongirl","2:05 PM · Jun 18, 2020","Rules out: A Phase 2 general election will have no physical rallies, no screenings at coffee shops - http://Mothership.SG - News from Singapore, Asia and around the world",0.0,0
"Sense Hofstede
@sehof","2:03 PM · Jun 18, 2020","No rallies, but more TV broadcasts in preliminary campaigning guidelines for Singapore General Election – CNA",0.0,0
"CNA
@ChannelNewsAsia","2:03 PM · Jun 18, 2020","Political parties, candidates to get free airtime and subsidised venues for livestreaming rallies if General Election takes place in Phase 2 of Singapore's reopening https://cna.asia/3fGgTLz",9.0,5 s
"ANFREL
@Anfrel","2:01 PM · Jun 18, 2020","While still uncertain when it will specifically happen, talks about the #Singapore General #Election have been circulating. If you're a first time voter, here's a guide on what to expect and how to vote on Election Day.",0.0,0
"TOC News
@tocsg","1:25 PM · Jun 18, 2020",Progress Singapore Party announces first slate of candidates for upcoming General Election,0.0,2 s
"Singapore Elections
@sgpElections","4:16 AM · Jun 18, 2020","#sgelection: COMMENT: Pandemic politics and Singapore general election https://sg.news.yahoo.com/comment-pandemic-politics-and-singapore-general-election-090032103.html…, see more http://tweetedtimes.com/sgpElections?s=tnp…",0.0,0
"Sascha Wagner
@SaschaBWagner","12:59 AM · Jun 18, 2020",COMMENT: Pandemic politics and Singapore's general election,0.0,0
